date,countries,Events & Listings,Business Services,Entertainment Industry,Performing Arts,Recruitment & Staffing,Internet & Telecom,Autos & Vehicles,Office Supplies,Programming,Vehicle Brands,Bankruptcy,Finance,Vehicle Licensing & Registration,Credit & Lending,Insurance,Health Insurance,Commercial Lending,Real Estate,Food & Drink,College Financing,Legal Services,Restaurants,Home Financing,Architecture,Doctors' Offices,Auto Financing,Advertising & Marketing,Hospitals & Treatment Centers,Agriculture & Forestry,Veterinarians,Emergency Services,Forestry,Mental Health,Aquaculture,Travel Agencies & Services,Home & Garden,Grocery & Food Retailers,Fire & Security Services,Tobacco Products,Government,Real Estate Agencies,Footwear,Education,Shopping,Medical Facilities & Services,Travel,Printing & Publishing,Social Services,Hotels & Accommodations,Fuel Economy & Gas Prices,Computers & Electronics,Chemicals Industry,Sports,Apparel,Pharmacy,Professional & Trade Associations,Consumer Electronics,Computer Hardware,Luxury Goods,Industrial Materials & Equipment,Unwanted Body & Facial Hair Remova,Agricultural Equipment,Boats & Watercraft,Alcoholic Beverages,Construction & Maintenance,Retail Trade,Building Materials & Supplies,Pharmaceuticals & Biotech,Freight & Trucking,Civil Engineering,Transportation & Logistics,Maritime Transport,Construction Consulting & Contract,Distribution & Logistics,Aviation,Home Improvement,Jobs,Import & Export,Entertainment Media,Developer Jobs,Rail Transport,Gifts & Special Event Items,Food Production,Mail & Package Delivery,Home Appliances,Home Furnishings,Birthday,Birthday card,Employment agency,Unemployment benefits,Unemployment benefits in Texas,Unemployment benefits in France,"A World Without Work: Technology, Automation, and How We Should Respond",Recruitment,Military recruitment,Recruitment advertising,Civil service entrance examination,Investment,investment,Return on investment,Investment fund,Job interview,economic crisis,Unemployment,Unemployment insurance in Japan,Natural rate of unemployment,Financial crisis,Financial crisis of 2007–2008,1997 Asian financial crisis,Government debt,National debt of the United States,Bureau of the Fiscal Service,Office Space,Job Search,Job,Temporary Solutions,United States housing bubble,Housing in Israel,Capital Returns: Investing Through the Capital Cycle: A Money Manager’s Reports 2002-15,The Poor Had No Lawyers: Who Owns Scotland and How They Got it,House price index,Case–Shiller index,Mortgage loan,Mortgage law,Mortgage calculator,Fixed-rate mortgage,Crisis 1,Crisis 2,Crisis hotline,Loan,loan,Loanword,Interest,Interest rate,Student loan,Student Loan Fund,Affordable Housing 2,Affordable Housing 1,Recession,Gingival recession,Coronavirus recession,Global recession,Stock market crash,Force,Strength training,Bankruptcy.1,Online banking,Personal bankruptcy,"Chapter 7, Title 11, United States Code",Bankruptcy proceedings,Export,commercial building,Baggage,Hand luggage,Bag tag,Luggage carrier,"Mergers, Acquisitions, and Other Restructuring Activities: An Integrated Approach to Process, Tools, Cases, and Solutions",Foreclosure,Deed in lieu of foreclosure,Abandoned pets,2010 United States foreclosure crisis,AM,AU,AZ,BN,CN,GE,HK,ID,IN,JP,KG,KR,KZ,LK,MN,MY,NZ,PH,SG,TH,TW,VN
2015Q1,AU,0.08253084960696269,0.02417786252211976,-0.03781138308097402,-0.07211566071363593,0.0,0.0,-0.0912647979394332,-0.047042255711310654,0.11766026743709257,-0.11559810459859671,0.13244262330274495,0.0,0.0,0.0,0.08715142874381579,-0.049346403782012715,0.05110935065878888,-0.05766557153543324,0.07425275611350918,0.0,-0.023864924827956227,0.12621005649816036,-0.12803579287963365,0.0,0.0,0.0,0.05375558266531799,-0.08770101682377882,0.09178377977026042,0.01953822441175146,0.0,0.0,0.0,0.0,0.0,0.0,-0.020860708613879564,-0.03828939995258998,0.0,0.0,0.014481687296674553,0.0,0.45024579449861635,-0.02986597943354863,0.029946725532077917,-0.21793294923415346,0.0,0.07875170649511837,-0.11945342887078128,0.0,0.1414114207185284,0.0,-0.19281804913157036,-0.09991808734744673,0.0,0.0,0.04150879648019673,0.08672693773448581,0.041276680821639586,0.0225771038859921,0.0,-0.05436832963043889,0.0626768700883309,0.0,0.04788625175896308,-0.05291794783516501,-0.019174270233328294,0.0,-0.07018343571418657,-0.0449946052541898,0.012770173177278299,-0.21495600702458054,0.0,0.0,0.0,-0.026725936623791413,-0.09050616058103735,0.022964090916650956,-0.034219191141584976,0.057389699515174156,0.0,0.05732458479748863,-0.0646903569005273,-0.03101156966791537,-0.06956413300293403,0.03004346763458504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950271743360069,0.0,0.0,0.031050644324865928,0.03572751063384404,-0.021325048182689432,0.4076749186783747,0.03441197332037779,0.0,-0.19080214708907936,0.0,0.0,0.0,-0.054363388078509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370285899889875,0.0,0.0,0.07121760540044805,0.0,-0.02587192207882444,0.0,0.0,0.0,0.08150130659220703,-0.02853926791362202,0.0,-0.059012262328247925,0.0,0.0,0.07704792776797978,0.04879164061332725,0.31013909489869507,0.030375925885618438,0.0,0.07526154321390924,0.0,0.0,-0.11768148238527812,0.0,0.0,0.021931823846770893,0.0,-0.03589463044877922,0.0,-0.17537214437452361,0.0,0.0,0.0,0.0,0.0,0.0,-0.02082302295539895,0.0,0.0,0.0,0.0,0.0,0.0,-1.1728517536711138,0.0,0.0,-0.03268063482961514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,AZ,0.0,-0.08213724553495805,0.0,0.0,0.0,0.0,0.1559214291177875,0.0,-0.04936257425865387,0.2391707249900163,0.0,0.12769648832522784,0.0,0.0,-0.06262634914666143,-0.44631145156552043,0.12334949324711797,0.08539038267181231,-0.06744354242350026,-0.2898827189243074,0.16256599282812223,0.0,0.0,0.13148993094538586,-0.023778712000904312,0.05385697711816362,-0.06625394739969215,0.09330748326341975,-0.32184455078026164,0.10090586025387638,0.05437781307474365,0.03394396440036429,0.09301806863301465,0.0842146153059038,0.19690021770913857,0.0,-0.047971534260487614,0.0,0.00953962336841685,-0.2644909259284003,-0.19489140230153956,0.0,-0.44375616554913555,0.05359720621659525,0.0,0.2602835448119287,0.09186048200874519,-0.06808927104936657,0.2642623228036749,-0.04954195136304018,-0.2271384460960344,0.05416548057166609,0.08409814350954914,0.07579094530927599,-0.08212352565249703,0.01490743770480607,0.0,-0.10084781738572035,0.058986523312555494,-0.050144206522333645,0.0,0.10504450136523591,0.26292653575360303,0.0,0.0,0.11618159491519697,0.031032056862953628,0.0,0.3161600243193532,0.0,0.028577371093380544,0.424652841214144,-0.1327540046557848,0.0,0.053058632347635415,0.0,0.3017977149060753,0.03212886394851244,-0.04862793788504871,0.03888647588031535,0.0,-0.26805873219729714,0.16438948861166702,0.23621029519548542,0.0,0.03429705020626028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09184359636286121,0.0,0.0,0.052044826017553,0.4205782118040575,0.0,0.0,0.0,-0.08567926449463048,0.0,0.0,0.0,0.0,-0.10931911180941789,0.0,0.0,0.0,-0.15624699143521004,0.0,0.0,0.0,0.0772086094183102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796413094397217,0.0,0.0,0.0,0.04654740615980524,0.0,0.0,0.18761836922843833,0.0,0.45406646850335064,0.0,0.0,0.0,0.0,0.0,0.0,0.14005180797763483,0.0,0.0,0.0,0.0,0.062287051044445096,-0.22105546738330173,0.0,-0.08459901624459976,0.0,0.0,0.0,0.0,0.0,0.034141228948275426,-0.12719405997745947,0.0,0.23599735716219516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948402517136246,0.0,-0.036435282694772475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20062495159170823,0.0,0.2679040958976737,0.0,0.0,0.0,0.0,-0.08031298042065482,-0.27582152421679607,0.0,0.0,0.0,0.0,-0.06170971200948183,-0.33826981730053407,0.0,0.0,0.4635532986014531,0.0,0.5669541574199743,-0.3150660866492432,-0.7192812844799639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11511889731019509,0.0,-0.23603275979944072,0.0,0.0,-0.36046034412370587,0.0,0.0,0.0,-0.19711025424327477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15300963435768966,-0.16360755204282462,0.0,0.0,0.0,0.0,0.0,0.0,0.3515739999845906,0.0,0.1707813485050409,0.41411828340352597,0.0,0.0,0.2926031742664237,-0.06620940558199884,0.17332210211032562,-0.1316344112537453,0.0,0.0,0.0,-0.03492204548843092,0.0,0.0,0.0,0.0,0.0,0.3473329951594495,0.0,0.0,0.0,0.11980885657424634,0.0,0.0,0.0,0.0,0.0,0.0,-0.19633581269264466,0.0,0.8880707301324433,0.0,-0.6861147480110192,0.0,-0.9341825571565465,0.0,-0.6859719473501606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19011258259579145,0.0,0.0,0.0,-0.1936762083014325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16305674191918906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6960882973234324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4871427430159763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,CN,1.0077173294638588,2.107002266685882,-0.38679950290030923,-1.368381181191696,0.0,0.6301213815982876,-4.225516131706041,0.0,2.7704328584096376,-6.726079960004682,0.0,-0.7937131697916238,-0.9387005420017567,0.5667962903476951,0.9023839655657206,-0.26722601290200093,1.5962647411979127,-1.2413409636427426,2.244518566843233,1.7605098237960815,0.0,2.6604941057608933,0.0,-1.5576006147308212,2.5443656551358615,0.0,0.615897230490915,-0.6290991573636278,5.105301638984945,1.491309963643001,0.39018846040901245,-0.9200056011829956,-0.5534963523634562,0.7021796256469834,-1.5915060165322283,1.2930605809832447,0.645763593929298,-0.4440316146519703,0.23760869264193518,4.839696758202527,1.0319942566879823,0.5997194833890164,4.76783094578856,-0.8083285428657792,0.8366593687436494,-5.363658883599404,-1.0231742964756032,0.0,-4.318965771189095,0.16230588252507938,4.193451617077147,0.0,-3.9503119589311333,-2.9555217406431504,1.6391662530118554,0.5096429224428416,0.0,2.2404167687765506,-0.5132482937410401,2.5429314786149466,-0.6249961771329879,-0.23304172703670345,0.0,-0.2560977246563947,1.1682338820365759,-0.8514750021192363,-0.7480876976047648,0.46513902004074137,-3.483456796529342,0.0,-0.5465117303598288,-2.925305749649205,-1.5598986539885775,0.0,-0.9398446866523678,0.0,-2.7463632130638436,-0.27104113537737173,1.3356671433202592,0.0,0.38813391225126237,2.1150289137664173,-0.4635307752536455,-3.3360045598228565,-1.0026333433802852,1.7502789948221844,0.0,0.7849888390327364,0.5146854253337351,0.8352809559451168,0.0,0.0,0.0,0.0,0.0,-0.2723758597105142,-0.48982668941109564,0.0,0.0,0.0,0.0,0.0,0.0,0.5727085813950878,0.0,-0.15008719143899485,0.0,0.0,0.24081587191992437,0.45552067277176844,-0.4168977505359064,0.0,0.0,0.0,1.5634134736489358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.272817415884192,0.34937604089059876,0.0,0.0968406830819113,0.13980800741485488,0.0,0.0,0.0,0.0,0.0,0.0,0.2187689473828578,0.6271773657556778,0.14266130010003186,0.0,0.0,0.23977159545822713,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780751441556931,0.0,0.0,0.0,-0.37301397704793143,0.0,-0.19442077658958917,-0.44567201215645746,0.06460226801298319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8218406765322923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,GE,0.0,-0.07580127135657588,0.0,0.05393684991221637,0.0,0.0,0.10719752835402785,-0.08454588059986645,0.0,0.050353459930685296,1.6788734847803954,0.08937956344002762,-0.12026883626731932,0.04193588866277698,-0.027800276717931727,0.1676138733864323,0.0,0.057413406716910864,0.0,0.0,0.0,0.06512705976753219,0.3354526503044548,0.0,-0.12377843108798958,-0.05478640193853934,0.0,0.2394520320660949,-0.2102180792942847,-0.06814580794602287,0.0,0.0,0.0,0.0,0.05646759401598889,0.0,-0.20051402776012694,0.0,0.06283611365665931,-0.14103206712364225,-0.31988984167105006,0.0,-0.34394771918135425,0.0,0.0,0.19245312137723536,0.16341475874641875,0.0,-0.10368796145603576,0.14040983363504145,0.0,0.0,0.1930802579450548,-0.057692168324288806,0.0,0.0,0.0,-0.21497020494894636,0.14316910807672256,0.0,-0.1021267228628655,0.17496853421496716,0.0,0.0,-0.045384208262462256,0.21029534743298584,0.0,0.0,-0.1598020864103482,0.0,0.0459585336933479,0.12091353148377904,-0.1688743215272972,0.0,0.0,0.04520357127265706,0.05515565100331998,0.0,0.0,0.0,0.11912444335365246,-0.13099815099690448,0.16985957591131906,0.04366005400684014,-0.10120227448864061,-0.1462216959882947,0.0,0.0,0.0,-0.0678322165630002,0.0,0.0,0.0,0.0,0.0,-0.07484279497608659,0.03792901732390719,-0.5166084231519054,0.0,0.0,0.07010006632157384,-0.09353978502279148,0.13190759795120854,0.0,0.0,0.0163191326273866,0.22533489932921125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13300146803740784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454272520864544,0.048641924350250276,-0.10953019860712798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17031336325467272,-0.4529218153387352,0.0,0.3140753831559189,0.0,0.0,0.0,0.1190507831018327,0.0,0.23363137196935013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030661960009013223,-0.24143046230452514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,HK,0.022732096142381808,-0.022808949276432844,0.0,0.0,0.0,0.0,-0.02398661358841303,-0.020614933587605355,-0.04297601545711699,0.07878787511918994,-0.03061714487188616,0.039879036685305014,0.056801761357417546,0.0,-0.098002063264367,0.0,-0.043158309162125263,0.0,-0.016296868959402522,0.0,-0.02025181369704887,0.0,0.04718792967993324,0.02260126418742736,0.0,-0.035208514863753225,0.018184241225626785,-0.06437932709036986,-0.10395777867739797,-0.1721511601735357,0.0,0.06832905974348313,0.01248189184016546,0.013141168062721142,0.16262417742483093,0.0,0.0,-0.03683753659525446,-0.014472636234788672,-0.08377064837042558,0.0,0.0,-0.05202522549897459,0.0,0.0,0.15583219549116956,0.025976353268141072,0.0,0.19041061410671534,0.03933502268233635,0.048773092092482595,-0.006549580389920262,-0.1334873583864824,0.03584622964682915,-0.012924776347229883,0.0,0.04140802514688424,-0.017172605611204927,0.053719591367694886,-0.05835985431519175,0.03604777918386093,-0.06387962550273396,0.0,0.0,-0.020874337704173018,-0.0910912393176031,0.022268403989949004,0.0,0.04845899608156967,-0.0456163872950206,0.027372655578222882,0.15270602437644593,-0.09961076714557604,0.05248829534922339,0.04804124161547563,0.0,0.03605622456342683,0.021064068522273827,-0.03941580462450045,0.0,0.0,0.0,-0.11539044557798134,0.10104289738366579,0.0,-0.02221139748878964,0.0,0.0438453584304197,0.04097874506121235,0.04206320428361959,0.0,0.0,0.0,0.0,0.0,-0.04608840905429901,0.029404557273766674,0.09203110730156627,0.0,0.08964806528750713,0.0,-0.10970737296806857,0.049833354581314104,-0.022427633696829208,0.0,0.05607394165553914,0.10989905014754742,-0.04610705808201043,0.0,0.08140147903317452,-0.1479516645923189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03631152287162531,0.0,0.1300120558323392,0.10505017936741179,-0.01869584627529003,0.019102330160474912,0.0,-0.14101332130557953,-0.05885517703097942,0.0228299944136916,0.0,-0.020134907677180847,0.0,-0.0341419102624807,0.09360034465938444,0.4235649269921563,0.08263704647959963,0.0,-0.06337144073732048,-0.0736932906695773,0.02451774517678182,0.0,0.0,0.0,0.19180891598049643,0.0,0.0,0.0,-0.038791691656811844,0.0,0.0,0.0,0.07998095289195006,0.016004741326774097,0.24200990862897243,0.19086746881649774,0.0,0.06865815987613422,0.0,0.01431704677000667,0.0,0.0,0.0,0.0,0.0,-0.029451590264235605,0.0,-1.1954450903382825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3246716656341877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434972905456359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767911241337174,0.0048237765697760615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808276482737148,0.0,0.0,0.0,0.0,0.04758257158047452,0.12272018001622276,0.0,0.0,0.0,0.06617031598726397,0.11053530947454049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023012795170763267,0.0,0.0,-0.4086231352800551,0.0996175219875628,0.0,0.11412945862515023,0.04010369945277348,0.07243012895954903,1.5722985171241446,0.5062581901788823,0.10625952486640466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04559611582452594,0.0,0.09839709306047784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654654063564853,0.0,0.0,0.5503127403073065,0.0,0.0,0.0,0.053423494854568654,0.0,0.15171358295403614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08747562415603882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8949849789072881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,ID,0.0,-0.07893805069975957,0.0,0.0,0.0,0.0,0.14798288719100094,0.0,0.0,0.0,0.0,0.04769579822276043,0.0,0.0,-0.06565587740942877,0.10839481745084001,0.0,0.06652858342637935,-0.10757291364866617,0.0,0.0,0.0,0.4541732701724266,0.06806660733321301,0.09252327684193862,0.040865385219926886,0.0,0.06951322121250658,-0.27115631747425895,-0.10254494964347205,0.0,0.04885822454663047,0.0,0.0,0.0,-0.06275898368779528,0.0,0.07588035363633527,0.0,-0.2109306034234355,-0.2851754067602398,0.0,-0.33769303494143665,0.0550393398425425,0.0,0.09593353706168983,0.09064739020726331,0.0,0.2014316491807734,0.04324830348372355,-0.11003818649749819,0.05767216834355926,-0.11119187285430532,0.48327792033087036,-0.0484796290691587,0.0,0.0,-0.1826910328743898,0.0,-0.07401123144729083,0.0,0.0,0.0,0.0,0.0,0.04795041667888128,0.0,0.0,0.06348423500148803,0.0,0.0,0.18425567194457093,0.05100122400840379,0.0,0.01812789362980216,0.0,0.13303155383707377,0.0,0.0,0.0,0.0,-0.1623105722332907,0.0,0.13458523936712163,0.1393716035246947,-0.13188832770080067,0.0,0.03918484152695356,0.06512113376551198,0.0,0.0,0.0,0.0,0.0,0.0864254494595309,0.034801487168166334,-0.26940049826895485,-0.08362472794209319,0.0,0.0,-0.05797654940231378,-0.06963410785488278,0.0,-0.11577757122332721,0.4512469824301273,0.020989681928505255,0.03772214226984838,0.07733663141062774,0.07928622600517776,0.14418273826389072,-0.10473349259622988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347564595122431,0.174669892444547,0.12445354017611265,0.0,0.0,0.15350506418906207,0.0,0.16851917046629505,0.0,0.0,0.0,0.0,0.0,0.15404131053262637,0.0,0.0,-0.48281626943348377,0.0,0.0,0.0,0.0,0.0,0.0,0.04542510782963105,0.0,0.0,0.0,0.0,0.0,0.0,-0.08675024166637124,0.013147964591801675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527640021573922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,JP,0.07104376256494938,0.0,0.0,-0.0662468058783292,0.0,0.0,-0.14508983554442254,0.0,0.0,-0.2045626309255197,0.054570822376716066,0.0,-0.0740879638732806,0.0,0.09425184795920366,0.0,0.08844885640572897,-0.06872443976436649,0.0875588463900665,0.0,0.0,0.11856073362113373,0.0,-0.08288167345808184,0.09732839617427425,0.0,0.0,-0.11169514707203027,0.08664389222401045,0.08190234457809015,0.0,0.047201384630765675,0.0,0.0,0.0,0.0,0.016818868754021388,0.0,0.0,-0.052272909533735035,0.03557773760656971,0.03637406237987462,0.30013756089667,0.0,0.02976339878334311,-0.2108845593684708,-0.07240463278233567,0.0,-0.13753835654424856,0.0,0.2638363292222205,0.0,-0.4152958666288281,-0.12765229940396244,0.0,0.0,0.06273997199551101,0.19548870019138204,0.04423450967301068,0.04780489403995081,0.0,-0.0762325090959658,0.06638163515333284,0.0,0.0,-0.09359783015373407,0.0,0.0,-0.08509059111049244,0.0,0.0,-0.23228940752249,-0.04780747032824584,0.0,0.0,0.0,-0.32692680915886546,0.0,0.0,0.0,0.0,0.06499342013862397,-0.0891498313039743,-0.1461864218500611,-0.13814182349063395,0.10639834112831759,0.0,-0.04382576031738683,0.0,0.0,0.0,0.0,0.0,0.0,0.24183581548548566,0.0736039396265056,0.05152811654814837,0.29398320742153766,0.0,0.0301905009190388,0.1580332407590328,-0.21363776154193392,0.0,0.0,0.0,0.04777838756470365,0.146708159850524,0.0,0.0,-0.05847745445323055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058612887878335296,0.11264421707868855,0.0,0.050757146623893634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843377660034376,0.0,0.0,0.0,-0.061556895590532124,0.0,0.0,-0.16282958115881485,0.0,0.0,0.0,0.0,0.04127361985310135,0.0,0.0,0.0,0.0,0.0,0.07336668487972392,0.0,0.0,0.0,-0.09818797694099612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5274304595725923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015Q1,KZ,-0.08045714435557094,-0.09297296431708646,0.0,0.18087198685603945,0.0,0.028946894521074185,0.3108078037173254,0.10526670140359262,-0.1334942399693515,0.6473611329012616,-0.05558026879422173,0.0,0.0984574548649213,0.03371018768476908,-0.17328388939635958,-0.06539928182522659,0.03777937239335594,0.0779947559683627,-0.1244591859884503,-0.2668462451486888,-0.0529037003326977,-0.10176592168786536,0.5072053534809045,0.10355852924725362,-0.15634415726007944,-0.11967174028922134,-0.0702006722571682,0.16127293834905132,-0.5578795534248788,-0.2620161616087529,0.0,0.05502395357978762,0.016124293852688987,0.0,0.11947904031298595,-0.07915716976074139,-0.2069505579457147,0.03129444041127283,0.0,-0.15556112135237876,0.0,0.0,-0.4080992200980586,0.052050913361519235,-0.1452039202985802,0.35450432433965196,0.13666194597587933,-0.04600019780552134,0.3186007117079188,-0.2482065076269115,-0.25357975121192755,0.08780125450942156,0.3891045618115818,0.196927552212959,-0.02383691911192698,0.0,-0.06540345330114827,-0.2736810037044317,0.0,-0.058867441234622286,0.05590936358512322,0.1446083465309984,-0.04571544981386466,0.018251773718814555,-0.07323102137293214,0.06646618468574084,0.03189727189164626,-0.12627079518632411,0.2633944138374831,0.07257819203885318,-0.023405334499665198,0.1342069749138899,0.029556559607172628,-0.0742629021165323,0.06166783171868229,0.025557159781350425,0.3346588564682449,0.0151142678384113,-0.020278061195035946,0.0229256556047166,0.284376228075751,-0.19901002319149208,0.3427302100880675,0.25900498315605125,0.10552155376436329,-0.14476270216106146,0.0,0.0,0.0,0.037008251341504206,0.0,0.0,0.0,0.1296102501926084,0.0,0.017318177148179625,0.04372626379926059,-0.12661671433014404,0.0,-0.14613175287508987,0.0,-0.2730412913338196,-0.01600019863996871,0.0,0.0,-0.1833466541508435,0.019059721448959288,0.06471330155790933,0.0,0.2273648971611376,0.023233503769587105,0.0,0.0,0.0,0.11033647471759611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07520595508695627,0.0,0.0,-0.09076844684419161,0.0,0.0,0.01727750734464073,-0.011645418490113135,0.0,0.0,0.0,-0.018120183740144687,0.0,0.0,0.0,0.06488813369379887,-0.05423950823394341,0.029425738379619815,0.2058827179432594,0.0,0.0,0.0,0.0,0.0,-0.03236120425369593,0.0,0.010793916395235414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03405912527603483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.220704332258582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
